customer_id,full_name,city,country,film_title,category,film_length,rental_id,rental_date,return_date,revenue,store_id,inventory_id,staff_id,rental_duration,date,time,year_month
443,Skidmore Francisco,So Leopoldo,Brazil,Orient Closer,Drama,118,15393,2005-08-22 23:04:09,2005-08-27 02:23:09,4.99,2,2924,2,4,2005-08-22,23:04:09,2005-08
507,Rhoads Edgar,Eskisehir,Turkey,Sagebrush Clueless,Documentary,106,15394,2005-08-22 23:04:21,2005-08-25 20:53:21,2.99,1,3455,1,2,2005-08-22,23:04:21,2005-08
526,Seal Karl,Cape Coral,United States,Novocaine Flight,Sports,64,15395,2005-08-22 23:06:25,2005-08-30 19:18:25,4.99,1,2880,1,7,2005-08-22,23:06:25,2005-08
319,Weiner Ronald,San Felipe del Progreso,Mexico,Temple Attraction,Horror,71,15396,2005-08-22 23:07:57,2005-08-28 19:39:57,5.99,2,4050,2,5,2005-08-22,23:07:57,2005-08
261,Byrd Deanna,Tuguegarao,Philippines,Flintstones Happiness,Comedy,148,15397,2005-08-22 23:08:46,2005-08-25 20:58:46,4.99,2,1482,2,2,2005-08-22,23:08:46,2005-08
109,West Edna,Klerksdorp,South Africa,Wife Turn,Documentary,183,15398,2005-08-22 23:10:49,2005-08-28 00:49:49,7.99,2,4451,2,5,2005-08-22,23:10:49,2005-08
379,Coughlin Carlos,Bhavnagar,India,Steers Armageddon,Sports,140,15399,2005-08-22 23:11:59,2005-08-26 22:16:59,4.99,2,3858,2,3,2005-08-22,23:11:59,2005-08
473,Olivares Jorge,Lhokseumawe,Indonesia,Mob Duffel,Drama,105,15400,2005-08-22 23:13:03,2005-08-28 18:34:03,2.99,2,2664,2,5,2005-08-22,23:13:03,2005-08
581,Wofford Virgil,Jos Azueta,Mexico,Victory Academy,Sports,64,15403,2005-08-22 23:18:10,2005-08-23 18:08:10,0.99,1,4315,1,0,2005-08-22,23:18:10,2005-08
211,Montgomery Stacey,Fuyu,China,Secretary Rouge,Sports,158,15404,2005-08-22 23:19:44,2005-08-30 19:58:44,7.99,1,3557,1,7,2005-08-22,23:19:44,2005-08
596,Forsythe Enrique,Patras,Greece,Rebel Airport,Music,73,15405,2005-08-22 23:20:41,2005-08-25 23:53:41,0.99,1,3263,1,3,2005-08-22,23:20:41,2005-08
227,Burton Colleen,Saarbrcken,Germany,Borrowers Bedazzled,Animation,63,15406,2005-08-22 23:21:22,2005-08-28 22:21:22,0.99,2,400,2,5,2005-08-22,23:21:22,2005-08
188,Armstrong Melanie,Bayugan,Philippines,Carrie Bunch,Horror,114,15409,2005-08-22 23:26:32,2005-08-24 22:44:32,0.99,2,560,2,1,2005-08-22,23:26:32,2005-08
156,Ferguson Bertha,Ondo,Nigeria,Arachnophobia Rollercoaster,Horror,147,15408,2005-08-22 23:26:32,2005-08-30 20:22:32,6.99,1,165,1,7,2005-08-22,23:26:32,2005-08
403,Way Mike,Valparai,India,Hyde Doctor,Classics,100,15410,2005-08-22 23:27:43,2005-08-29 05:12:43,4.99,1,2052,1,6,2005-08-22,23:27:43,2005-08
461,Blakely Derek,Gingoog,Philippines,Weekend Personal,Sci-Fi,134,15411,2005-08-22 23:35:41,2005-08-26 00:51:41,2.99,2,4423,2,3,2005-08-22,23:35:41,2005-08
199,Franklin Beth,Haiphong,Vietnam,Encino Elf,Games,143,15412,2005-08-22 23:37:11,2005-08-28 23:26:11,0.99,2,1267,2,5,2005-08-22,23:37:11,2005-08
476,Bourque Derrick,Gatineau,Canada,Magic Mallrats,Children,117,15413,2005-08-22 23:38:01,2005-08-23 19:27:01,0.99,1,2494,1,0,2005-08-22,23:38:01,2005-08
532,Renner Neil,Cam Ranh,Vietnam,Clockwork Paradise,Children,143,15414,2005-08-22 23:43:54,2005-08-30 18:26:54,1.99,2,718,2,7,2005-08-22,23:43:54,2005-08
383,Bales Martin,Namibe,Angola,Drums Dynamite,Horror,96,15416,2005-08-22 23:51:23,2005-08-29 20:03:23,1.99,1,1167,1,6,2005-08-22,23:51:23,2005-08
305,Mccrary Richard,Arlington,United States,Hanky October,Sci-Fi,107,15417,2005-08-22 23:54:04,2005-08-26 22:25:04,2.99,2,1826,2,3,2005-08-22,23:54:04,2005-08
205,Carr Eileen,Ciudad del Este,Paraguay,Congeniality Quest,Sports,87,15418,2005-08-22 23:54:14,2005-08-28 04:23:14,0.99,2,808,2,5,2005-08-22,23:54:14,2005-08
450,Robb Jay,Surakarta,Indonesia,Dozen Lion,Documentary,177,15419,2005-08-22 23:54:36,2005-08-25 00:52:36,4.99,2,1120,2,2,2005-08-22,23:54:36,2005-08
161,Perkins Geraldine,Tel Aviv-Jaffa,Israel,Fatal Haunted,New,91,15420,2005-08-22 23:55:51,2005-08-31 20:09:51,5.99,1,1396,1,8,2005-08-22,23:55:51,2005-08
541,Windham Darren,Livorno,Italy,Academy Dinosaur,Documentary,86,15421,2005-08-22 23:56:37,2005-08-25 18:58:37,0.99,1,3,1,2,2005-08-22,23:56:37,2005-08
309,Greco Christopher,Brescia,Italy,Metal Armageddon,Documentary,161,15422,2005-08-22 23:58:09,2005-08-30 19:03:09,4.99,2,2601,2,7,2005-08-22,23:58:09,2005-08
138,Warren Hazel,Hohhot,China,Sagebrush Clueless,Documentary,106,15424,2005-08-23 00:03:01,2005-08-27 23:27:01,2.99,1,3452,1,4,2005-08-23,00:03:01,2005-08
347,Salisbury Ryan,Daugavpils,Latvia,Reign Gentlemen,Sci-Fi,82,15426,2005-08-23 00:07:19,2005-08-26 23:19:19,2.99,2,3280,2,3,2005-08-23,00:07:19,2005-08
448,Betancourt Miguel,Erlangen,Germany,Muscle Bright,Travel,185,15427,2005-08-23 00:07:53,2005-09-01 02:55:53,4.99,1,2775,1,9,2005-08-23,00:07:53,2005-08
402,Yanez Luis,Brest,France,War Notting,Foreign,80,15428,2005-08-23 00:11:52,2005-08-24 02:35:52,4.99,1,4379,1,1,2005-08-23,00:11:52,2005-08
241,Larson Heidi,Xiangfan,China,Clueless Bucket,Action,95,15429,2005-08-23 00:20:31,2005-08-23 20:22:31,2.99,1,740,1,0,2005-08-23,00:20:31,2005-08
117,Mcdonald Edith,Gandhinagar,India,Hedwig Alter,Comedy,169,15432,2005-08-23 00:26:52,2005-08-27 06:11:52,2.99,1,1896,1,4,2005-08-23,00:26:52,2005-08
198,Kelley Elsie,Ikerre,Nigeria,Apocalypse Flamingos,New,119,15433,2005-08-23 00:27:18,2005-08-26 21:36:18,4.99,1,155,1,3,2005-08-23,00:27:18,2005-08
518,Harder Gabriel,Sivas,Turkey,Wanda Chamber,Games,107,15434,2005-08-23 00:28:16,2005-08-26 04:27:16,4.99,2,4378,2,3,2005-08-23,00:28:16,2005-08
468,Cary Tim,Bijapur,India,Inch Jet,Animation,167,15435,2005-08-23 00:28:19,2005-08-26 00:44:19,4.99,2,2103,2,3,2005-08-23,00:28:19,2005-08
505,Abney Rafael,Talavera,Philippines,Freddy Storm,Horror,65,15436,2005-08-23 00:30:26,2005-08-28 06:29:26,4.99,1,1527,1,5,2005-08-23,00:30:26,2005-08
368,Arce Harry,Najafabad,Iran,Uncut Suicides,Music,172,15437,2005-08-23 00:31:09,2005-08-30 06:17:09,2.99,1,4236,1,7,2005-08-23,00:31:09,2005-08
46,Campbell Catherine,Moscow,Russian Federation,Hunting Musketeers,Family,65,15438,2005-08-23 00:31:57,2005-08-26 20:02:57,2.99,1,2030,1,3,2005-08-23,00:31:57,2005-08
136,Morales Anita,Hubli-Dharwad,India,Steel Santa,Classics,143,15439,2005-08-23 00:34:28,2005-08-27 01:07:28,4.99,1,3848,1,4,2005-08-23,00:34:28,2005-08
559,Banda Everett,Bilbays,Egypt,Jingle Sagebrush,Classics,124,15440,2005-08-23 00:37:21,2005-08-24 23:24:21,4.99,2,2254,2,1,2005-08-23,00:37:21,2005-08
42,Perez Carolyn,Pak Kret,Thailand,Fish Opus,Sci-Fi,125,15442,2005-08-23 00:42:49,2005-08-27 00:35:49,2.99,1,1452,1,3,2005-08-23,00:42:49,2005-08
598,Delvalle Wade,Lausanne,Switzerland,Clueless Bucket,Action,95,15443,2005-08-23 00:44:15,2005-09-01 05:33:15,7.99,1,742,1,9,2005-08-23,00:44:15,2005-08
153,Nichols Suzanne,Jakarta,Indonesia,Daughter Madigan,Children,59,15444,2005-08-23 00:46:52,2005-08-29 20:37:52,7.99,2,959,2,6,2005-08-23,00:46:52,2005-08
28,Young Cynthia,Munger (Monghyr),India,Attacks Hate,Sci-Fi,113,15445,2005-08-23 00:48:29,2005-08-28 00:33:29,4.99,1,196,1,4,2005-08-23,00:48:29,2005-08
379,Coughlin Carlos,Bhavnagar,India,Calendar Gunfight,Foreign,120,15446,2005-08-23 00:49:24,2005-08-26 02:09:24,4.99,1,503,1,3,2005-08-23,00:49:24,2005-08
331,Robert Eric,Santa F,Argentina,Timberland Sky,Classics,69,15447,2005-08-23 00:53:57,2005-08-29 06:19:57,3.99,2,4090,2,6,2005-08-23,00:53:57,2005-08
490,Mcduffie Sam,Sogamoso,Colombia,Operation Operation,Comedy,156,15448,2005-08-23 00:55:24,2005-08-25 02:20:24,2.99,1,2903,1,2,2005-08-23,00:55:24,2005-08
461,Blakely Derek,Gingoog,Philippines,None Spiking,Sci-Fi,83,15449,2005-08-23 00:55:43,2005-08-28 03:41:43,2.99,2,2856,2,5,2005-08-23,00:55:43,2005-08
322,Morrissey Jason,Baha Blanca,Argentina,Double Wrath,Animation,177,15450,2005-08-23 00:56:01,2005-08-24 01:00:01,0.99,1,1102,1,1,2005-08-23,00:56:01,2005-08
514,Troutman Franklin,Zaoyang,China,Balloon Homeward,Music,75,15451,2005-08-23 00:56:27,2005-08-24 00:15:27,2.99,1,231,1,0,2005-08-23,00:56:27,2005-08
115,Harrison Wendy,Nezahualcyotl,Mexico,Clockwork Paradise,Children,143,15452,2005-08-23 00:57:12,2005-08-28 00:19:12,0.99,2,717,2,4,2005-08-23,00:57:12,2005-08
359,Markham Willie,Almirante Brown,Argentina,Academy Dinosaur,Documentary,86,15453,2005-08-23 01:01:01,2005-08-30 20:08:01,1.99,1,2,1,7,2005-08-23,01:01:01,2005-08
238,Garrett Nellie,Shimoga,India,Swarm Gold,Horror,123,15455,2005-08-23 01:05:00,2005-08-26 22:56:00,0.99,1,3991,1,3,2005-08-23,01:05:00,2005-08
262,Davidson Patsy,Portoviejo,Ecuador,Love Suicides,Horror,181,15456,2005-08-23 01:07:01,2005-08-24 23:28:01,0.99,1,2451,1,1,2005-08-23,01:07:01,2005-08
306,Kowalski Charles,Sungai Petani,Malaysia,Worst Banger,Action,185,15457,2005-08-23 01:07:37,2005-08-26 19:46:37,2.99,1,4539,1,3,2005-08-23,01:07:37,2005-08
346,Simpkins Arthur,Maikop,Russian Federation,Ice Crossing,Games,131,15459,2005-08-23 01:09:48,2005-08-24 04:52:48,2.99,2,2058,2,1,2005-08-23,01:09:48,2005-08
20,Robinson Sharon,Mardan,Pakistan,Operation Operation,Comedy,156,15460,2005-08-23 01:10:42,2005-08-28 20:49:42,2.99,1,2907,1,5,2005-08-23,01:10:42,2005-08
103,Hamilton Gladys,Ilorin,Nigeria,Worst Banger,Action,185,15461,2005-08-23 01:13:52,2005-08-30 00:44:52,5.99,1,4542,1,6,2005-08-23,01:13:52,2005-08
389,Kahn Alan,Emeishan,China,Redemption Comforts,New,179,15462,2005-08-23 01:14:01,2005-08-29 19:52:01,5.99,1,3267,1,6,2005-08-23,01:14:01,2005-08
127,Stevens Elaine,Smolensk,Russian Federation,Creepers Kane,Classics,172,15463,2005-08-23 01:15:07,2005-08-29 06:50:07,5.99,1,863,1,6,2005-08-23,01:15:07,2005-08
62,Cooper Joan,Saint Louis,United States,Rage Games,Family,120,15464,2005-08-23 01:15:18,2005-08-29 02:58:18,6.99,1,3235,1,6,2005-08-23,01:15:18,2005-08
520,Westmoreland Mitchell,Nha Trang,Vietnam,Blade Polish,Drama,114,15465,2005-08-23 01:16:33,2005-08-28 20:08:33,0.99,1,362,1,5,2005-08-23,01:16:33,2005-08
418,East Jeff,San Felipe de Puerto Plata,Dominican Republic,Casablanca Super,Travel,85,15466,2005-08-23 01:16:55,2005-08-29 22:57:55,4.99,1,571,1,6,2005-08-23,01:16:55,2005-08
103,Hamilton Gladys,Ilorin,Nigeria,Simon North,Horror,51,15467,2005-08-23 01:22:12,2005-08-29 23:42:12,3.99,1,3658,1,6,2005-08-23,01:22:12,2005-08
399,Isom Danny,Okara,Pakistan,Loser Hustler,Sports,80,15468,2005-08-23 01:25:30,2005-08-28 01:40:30,4.99,1,2440,1,5,2005-08-23,01:25:30,2005-08
597,Duggan Freddie,Sullana,Peru,Holiday Games,Foreign,78,15469,2005-08-23 01:29:59,2005-08-27 04:02:59,4.99,1,1939,1,4,2005-08-23,01:29:59,2005-08
416,Pinson Jeffery,Dadu,Pakistan,Party Knock,Comedy,107,15470,2005-08-23 01:35:12,2005-09-01 05:33:12,4.99,2,3009,2,9,2005-08-23,01:35:12,2005-08
139,Dixon Amber,Touliu,Taiwan,Menagerie Rushmore,Animation,147,15471,2005-08-23 01:38:48,2005-08-31 19:47:48,3.99,1,2591,1,8,2005-08-23,01:38:48,2005-08
226,Little Maureen,Asuncin,Paraguay,Vanishing Rocky,Music,123,15472,2005-08-23 01:39:05,2005-08-25 04:43:05,2.99,2,4293,2,2,2005-08-23,01:39:05,2005-08
259,Jensen Lena,Halisahar,India,Blackout Private,Animation,85,15473,2005-08-23 01:39:10,2005-08-25 03:48:10,2.99,1,356,1,2,2005-08-23,01:39:10,2005-08
188,Armstrong Melanie,Bayugan,Philippines,Paths Control,Drama,118,15474,2005-08-23 01:39:10,2005-08-23 21:46:10,4.99,2,3015,2,0,2005-08-23,01:39:10,2005-08
562,Slone Wallace,Sokoto,Nigeria,Won Dares,Music,105,15475,2005-08-23 01:44:43,2005-08-23 23:53:43,2.99,2,4503,2,0,2005-08-23,01:44:43,2005-08
433,Bone Don,Naala-Porto,Mozambique,Madigan Dorado,Travel,116,15476,2005-08-23 01:45:07,2005-08-26 21:07:07,4.99,2,2478,2,3,2005-08-23,01:45:07,2005-08
142,Burns April,Dundee,United Kingdom,Loathing Legally,Classics,140,15477,2005-08-23 01:46:35,2005-08-28 22:12:35,1.99,1,2406,1,5,2005-08-23,01:46:35,2005-08
167,Pierce Sally,Chandrapur,India,Young Language,Documentary,183,15478,2005-08-23 01:50:31,2005-08-27 21:40:31,0.99,2,4563,2,4,2005-08-23,01:50:31,2005-08
149,Black Valerie,Brockton,United States,Trip Newton,Action,64,15479,2005-08-23 01:50:53,2005-08-29 00:53:53,4.99,2,4182,2,5,2005-08-23,01:50:53,2005-08
577,Malcolm Clifton,Tanshui,Taiwan,Reservoir Adaptation,Foreign,61,15480,2005-08-23 01:57:20,2005-08-26 04:43:20,2.99,2,3298,2,3,2005-08-23,01:57:20,2005-08
414,Ralston Vincent,Allende,Mexico,Rebel Airport,Music,73,15481,2005-08-23 01:59:14,2005-08-27 04:38:14,0.99,2,3262,2,4,2005-08-23,01:59:14,2005-08
181,Bradley Ana,Memphis,United States,Streetcar Intentions,Horror,73,15482,2005-08-23 02:01:20,2005-08-24 03:25:20,4.99,2,3923,2,1,2005-08-23,02:01:20,2005-08
173,Ray Audrey,Graz,Austria,Packer Madigan,Animation,84,15483,2005-08-23 02:02:53,2005-08-26 04:13:53,0.99,2,2970,2,3,2005-08-23,02:02:53,2005-08
342,Martino Harold,Boa Vista,Brazil,Chasing Fight,Family,114,15484,2005-08-23 02:04:49,2005-08-24 05:46:49,4.99,1,642,1,1,2005-08-23,02:04:49,2005-08
114,Ellis Grace,Duisburg,Germany,Bedazzled Married,Family,73,15485,2005-08-23 02:04:57,2005-08-28 07:05:57,0.99,1,281,1,5,2005-08-23,02:04:57,2005-08
502,Cornwell Brett,Siliguri (Shiliguri),India,Go Purple,Music,54,15486,2005-08-23 02:05:20,2005-08-29 07:52:20,3.99,1,1666,1,6,2005-08-23,02:05:20,2005-08
469,Bull Wesley,Ourense (Orense),Spain,Million Ace,Classics,142,15487,2005-08-23 02:05:51,2005-08-25 04:45:51,4.99,1,2636,1,2,2005-08-23,02:05:51,2005-08
385,Holm Phillip,Tama,Japan,Working Microcosmos,Travel,74,15488,2005-08-23 02:06:01,2005-08-29 21:35:01,6.99,1,4535,1,6,2005-08-23,02:06:01,2005-08
285,Mckinney Miriam,Otsu,Japan,Coma Head,Travel,109,15489,2005-08-23 02:06:41,2005-08-25 06:50:41,4.99,1,764,1,2,2005-08-23,02:06:41,2005-08
493,Harkins Brent,Sultanbeyli,Turkey,Streetcar Intentions,Horror,73,15490,2005-08-23 02:08:18,2005-08-30 06:15:18,6.99,1,3922,1,7,2005-08-23,02:08:18,2005-08
28,Young Cynthia,Munger (Monghyr),India,Ice Crossing,Games,131,15491,2005-08-23 02:08:40,2005-08-23 20:23:40,2.99,1,2059,1,0,2005-08-23,02:08:40,2005-08
520,Westmoreland Mitchell,Nha Trang,Vietnam,Enough Raging,Travel,158,15492,2005-08-23 02:13:46,2005-08-26 21:53:46,2.99,2,1298,2,3,2005-08-23,02:13:46,2005-08
308,Grigsby Thomas,Kansas City,United States,Scorpion Apollo,Drama,137,15493,2005-08-23 02:20:53,2005-08-25 23:02:53,4.99,2,3521,2,2,2005-08-23,02:20:53,2005-08
455,Wiles Jon,El Alto,Bolivia,Pacific Amistad,Documentary,144,15494,2005-08-23 02:25:09,2005-08-27 00:18:09,1.99,1,2968,1,3,2005-08-23,02:25:09,2005-08
193,Elliott Katie,Kisumu,Kenya,Vertigo Northwest,Comedy,90,15495,2005-08-23 02:26:10,2005-08-30 01:07:10,5.99,2,4310,2,6,2005-08-23,02:26:10,2005-08
275,Barnett Carole,Peoria,United States,Haunting Pianist,Games,181,15496,2005-08-23 02:30:23,2005-08-31 03:31:23,3.99,2,1863,2,8,2005-08-23,02:30:23,2005-08
83,Jenkins Louise,Springs,South Africa,Games Bowfinger,Travel,119,15498,2005-08-23 02:33:27,2005-08-23 22:30:27,4.99,2,1583,2,0,2005-08-23,02:33:27,2005-08
488,Millard Shane,La Paz,Mexico,Charade Duffel,Sci-Fi,66,15499,2005-08-23 02:37:19,2005-08-23 20:57:19,2.99,2,630,2,0,2005-08-23,02:37:19,2005-08
74,Kelly Denise,Rio Claro,Brazil,Cruelty Unforgiven,Classics,69,15500,2005-08-23 02:39:37,2005-08-27 06:42:37,0.99,2,886,2,4,2005-08-23,02:39:37,2005-08
138,Warren Hazel,Hohhot,China,Wind Phantom,Games,111,15501,2005-08-23 02:39:56,2005-08-25 04:39:56,0.99,1,4468,1,2,2005-08-23,02:39:56,2005-08
433,Bone Don,Naala-Porto,Mozambique,Quest Mussolini,Action,177,15502,2005-08-23 02:40:04,2005-08-31 00:36:04,5.99,1,3219,1,7,2005-08-23,02:40:04,2005-08
582,Vanhorn Andy,Huejutla de Reyes,Mexico,Wonka Sea,Animation,85,15503,2005-08-23 02:44:49,2005-08-27 06:33:49,2.99,1,4519,1,4,2005-08-23,02:44:49,2005-08
315,Gooden Kenneth,Bat Yam,Israel,Honey Ties,Sports,84,15504,2005-08-23 02:45:21,2005-09-01 03:24:21,6.99,1,1967,1,9,2005-08-23,02:45:21,2005-08
375,Selby Aaron,Mwene-Ditu,"Congo, The Democratic Republic of the",Drifter Commandments,Action,61,15505,2005-08-23 02:46:13,2005-08-26 23:34:13,4.99,1,1144,1,3,2005-08-23,02:46:13,2005-08
553,Pitt Max,Novi Sad,Yugoslavia,Highball Potter,Foreign,110,15506,2005-08-23 02:48:24,2005-08-28 04:10:24,0.99,1,1914,1,5,2005-08-23,02:48:24,2005-08
563,Prewitt Ken,Bucuresti,Romania,Polish Brooklyn,Children,61,15507,2005-08-23 02:48:26,2005-08-27 01:32:26,0.99,2,3130,2,3,2005-08-23,02:48:26,2005-08
293,Fletcher Mae,Donostia-San Sebastin,Spain,Telegraph Voyage,Music,148,15508,2005-08-23 02:49:04,2005-08-29 00:58:04,7.99,1,4035,1,5,2005-08-23,02:49:04,2005-08
6,Davis Jennifer,Laredo,United States,English Bulworth,Sci-Fi,51,15509,2005-08-23 02:51:24,2005-08-31 06:21:24,5.99,1,1291,1,8,2005-08-23,02:51:24,2005-08
303,Satterfield William,Sanaa,Yemen,Rings Heartbreakers,Action,58,15511,2005-08-23 02:55:42,2005-08-31 03:14:42,3.99,1,3327,1,8,2005-08-23,02:55:42,2005-08
25,Walker Deborah,Shikarpur,Pakistan,Virginian Pluto,Documentary,164,15512,2005-08-23 02:57:30,2005-08-25 01:47:30,0.99,1,4336,1,1,2005-08-23,02:57:30,2005-08
147,Robertson Joanne,Urawa,Japan,Spice Sorority,Drama,141,15513,2005-08-23 03:01:56,2005-08-24 23:46:56,4.99,2,3779,2,1,2005-08-23,03:01:56,2005-08
366,Huey Brandon,Balikesir,Turkey,Nemo Campus,Sci-Fi,131,15514,2005-08-23 03:03:40,2005-08-24 01:06:40,2.99,1,2824,1,0,2005-08-23,03:03:40,2005-08
307,Joy Joseph,Angra dos Reis,Brazil,Sugar Wonka,Animation,114,15515,2005-08-23 03:03:53,2005-08-25 08:27:53,4.99,2,3940,2,2,2005-08-23,03:03:53,2005-08
82,Coleman Kathryn,Simferopol,Ukraine,Badman Dawn,Sci-Fi,162,15516,2005-08-23 03:12:54,2005-08-30 04:02:54,3.99,2,219,2,7,2005-08-23,03:12:54,2005-08
187,Riley Brittany,Sumy,Ukraine,Jeepers Wedding,Classics,84,15517,2005-08-23 03:13:01,2005-08-25 21:14:01,2.99,2,2221,2,2,2005-08-23,03:13:01,2005-08
410,Irby Curtis,Richmond Hill,Canada,Scorpion Apollo,Drama,137,15518,2005-08-23 03:19:34,2005-08-24 02:55:34,4.99,1,3522,1,0,2005-08-23,03:19:34,2005-08
443,Skidmore Francisco,So Leopoldo,Brazil,Canyon Stock,Animation,85,15519,2005-08-23 03:23:32,2005-08-25 03:48:32,0.99,1,542,1,2,2005-08-23,03:23:32,2005-08
331,Robert Eric,Santa F,Argentina,Annie Identity,Sci-Fi,86,15521,2005-08-23 03:30:51,2005-08-28 22:09:51,2.99,1,134,1,5,2005-08-23,03:30:51,2005-08
468,Cary Tim,Bijapur,India,Lion Uncut,Comedy,50,15522,2005-08-23 03:32:31,2005-08-30 02:17:31,1.99,1,2396,1,6,2005-08-23,03:32:31,2005-08
432,Burk Edwin,Newcastle,South Africa,Massacre Usual,Games,165,15523,2005-08-23 03:32:36,2005-08-26 22:08:36,4.99,1,2570,1,3,2005-08-23,03:32:36,2005-08
68,Peterson Nicole,Shivapuri,India,October Submarine,Classics,54,15524,2005-08-23 03:36:26,2005-08-26 06:28:26,4.99,1,2886,1,3,2005-08-23,03:36:26,2005-08
123,Freeman Shannon,Varanasi (Benares),India,Scarface Bang,Children,102,15525,2005-08-23 03:43:32,2005-08-25 07:31:32,4.99,2,3509,2,2,2005-08-23,03:43:32,2005-08
516,Noe Elmer,Battambang,Cambodia,Oklahoma Jumanji,New,58,15526,2005-08-23 03:44:30,2005-08-30 08:19:30,0.99,1,2892,1,7,2005-08-23,03:44:30,2005-08
393,Causey Philip,Korolev,Russian Federation,Alter Victory,Animation,57,15527,2005-08-23 03:44:51,2005-08-25 03:09:51,0.99,2,88,2,1,2005-08-23,03:44:51,2005-08
114,Ellis Grace,Duisburg,Germany,Patton Interview,Horror,175,15528,2005-08-23 03:45:40,2005-08-25 01:16:40,2.99,1,3033,1,1,2005-08-23,03:45:40,2005-08
19,Martinez Ruth,Kimberley,South Africa,Talented Homicide,Sports,173,15529,2005-08-23 03:46:47,2005-08-24 00:59:47,0.99,2,4015,2,0,2005-08-23,03:46:47,2005-08
167,Pierce Sally,Chandrapur,India,Apocalypse Flamingos,New,119,15530,2005-08-23 03:50:48,2005-08-28 22:17:48,4.99,2,154,2,5,2005-08-23,03:50:48,2005-08
355,Grissom Terry,Matsue,Japan,Lock Rear,Travel,120,15531,2005-08-23 03:52:36,2005-08-25 23:21:36,2.99,2,2410,2,2,2005-08-23,03:52:36,2005-08
400,Hardison Bryan,Dallas,United States,Heavyweights Beast,Documentary,102,15533,2005-08-23 03:54:39,2005-08-26 08:27:39,4.99,2,1895,2,3,2005-08-23,03:54:39,2005-08
169,Matthews Erica,Pingxiang,China,Caper Motions,Comedy,176,15534,2005-08-23 03:55:54,2005-08-24 03:54:54,0.99,2,544,2,0,2005-08-23,03:55:54,2005-08
346,Simpkins Arthur,Maikop,Russian Federation,Lesson Cleopatra,Sports,167,15535,2005-08-23 03:58:02,2005-08-25 05:06:02,0.99,1,2371,1,2,2005-08-23,03:58:02,2005-08
98,Griffin Lillian,al-Ayn,United Arab Emirates,Sweet Brotherhood,Travel,185,15536,2005-08-23 03:58:28,2005-08-31 03:28:28,7.99,1,4004,1,7,2005-08-23,03:58:28,2005-08
137,Kennedy Rhonda,Apeldoorn,Netherlands,Oz Liaisons,Animation,85,15537,2005-08-23 04:00:30,2005-08-24 01:45:30,2.99,2,2958,2,0,2005-08-23,04:00:30,2005-08
211,Montgomery Stacey,Fuyu,China,Tycoon Gathering,Games,82,15538,2005-08-23 04:07:37,2005-08-28 07:37:37,6.99,2,4226,2,5,2005-08-23,04:07:37,2005-08
582,Vanhorn Andy,Huejutla de Reyes,Mexico,None Spiking,Sci-Fi,83,15539,2005-08-23 04:09:03,2005-08-26 04:01:03,0.99,1,2853,1,2,2005-08-23,04:09:03,2005-08
148,Hunt Eleanor,Saint-Denis,Runion,Mummy Creatures,Sports,160,15541,2005-08-23 04:13:53,2005-08-29 05:51:53,3.99,1,2762,1,6,2005-08-23,04:13:53,2005-08
282,Castro Jenny,Ponce,Puerto Rico,Stampede Disturbing,Games,75,15543,2005-08-23 04:15:41,2005-09-01 05:09:41,4.99,2,3836,2,9,2005-08-23,04:15:41,2005-08
30,King Melissa,Lungtan,Taiwan,Hills Neighbors,Action,93,15544,2005-08-23 04:17:56,2005-09-01 00:43:56,4.99,1,1918,1,8,2005-08-23,04:17:56,2005-08
513,Tubbs Duane,Yangor,Nauru,Core Suit,Classics,92,15545,2005-08-23 04:20:16,2005-08-29 08:22:16,5.99,2,843,2,6,2005-08-23,04:20:16,2005-08
223,Fernandez Melinda,Mandi Bahauddin,Pakistan,Illusion Amelie,Foreign,122,15546,2005-08-23 04:20:38,2005-09-01 09:57:38,5.99,2,2087,2,9,2005-08-23,04:20:38,2005-08
69,Gray Judy,Bchar,Algeria,Flying Hook,Animation,69,15547,2005-08-23 04:25:50,2005-08-26 00:57:50,2.99,1,1488,1,2,2005-08-23,04:25:50,2005-08
334,Mcwhorter Raymond,Sumqayit,Azerbaijan,Lawrence Love,Action,175,15548,2005-08-23 04:26:20,2005-08-28 01:27:20,0.99,2,2350,2,4,2005-08-23,04:26:20,2005-08
170,Arnold Beatrice,Udaipur,India,Blindness Gun,Sci-Fi,103,15549,2005-08-23 04:27:06,2005-09-01 06:07:06,7.99,1,369,1,9,2005-08-23,04:27:06,2005-08
465,Gandy Floyd,Zapopan,Mexico,Fantasia Park,Games,131,15550,2005-08-23 04:27:54,2005-08-29 01:29:54,3.99,1,1375,1,5,2005-08-23,04:27:54,2005-08
345,Artis Carl,San Lorenzo,Paraguay,Seven Swarm,Games,127,15551,2005-08-23 04:28:25,2005-08-26 07:19:25,4.99,1,3570,1,3,2005-08-23,04:28:25,2005-08
527,Meehan Cory,Mogiljov,Belarus,Voice Peach,New,139,15552,2005-08-23 04:33:23,2005-09-01 10:25:23,3.99,1,4347,1,9,2005-08-23,04:33:23,2005-08
232,Reid Constance,Zaria,Nigeria,Glory Tracy,Games,115,15553,2005-08-23 04:33:39,2005-08-25 07:53:39,2.99,2,1659,2,2,2005-08-23,04:33:39,2005-08
